PostalCode,ListingID,Longitude,Latitude,ListDate,SoldPrice,PendingDate,List_year,List_month
30342,54838146.0,-84.362075,33.862116,13-Aug-2015 00:00:00,1545000.0,10-Oct-2015 00:00:00,2015.0,8.0
30342,54840775.0,-84.362075,33.862116,13-Aug-2015 00:00:00,1545000.0,10-Oct-2015 00:00:00,2015.0,8.0
30342,54868109.0,-84.3803542,33.854757,13-Aug-2015 00:00:00,320000.0,17-Mar-2016 00:00:00,2015.0,8.0
30342,54874698.0,-84.380204,33.857416,14-Aug-2015 00:00:00,210000.0,21-Sep-2015 00:00:00,2015.0,8.0
30342,54887387.0,-84.377358,33.8957229,14-Aug-2015 00:00:00,373500.0,19-Aug-2015 00:00:00,2015.0,8.0
30342,54912255.0,-84.377358,33.8957229,14-Aug-2015 00:00:00,373500.0,20-Aug-2015 00:00:00,2015.0,8.0
30342,54924278.0,-84.3500978,33.9039496,16-Aug-2015 00:00:00,385000.0,22-Aug-2015 00:00:00,2015.0,8.0
30342,54927887.0,-84.362726,33.868189,17-Aug-2015 00:00:00,720000.0,19-Aug-2015 00:00:00,2015.0,8.0
30342,54929145.0,-84.3737287,33.8573731,17-Aug-2015 00:00:00,720000.0,19-Aug-2015 00:00:00,2015.0,8.0
30342,54938402.0,-84.388557,33.857948,17-Aug-2015 00:00:00,1150000.0,12-Jun-2016 00:00:00,2015.0,8.0
30342,54944813.0,-84.386824,33.865381,15-Aug-2015 00:00:00,870000.0,01-Sep-2015 00:00:00,2015.0,8.0
30342,54945109.0,-84.386824,33.865381,15-Aug-2015 00:00:00,870000.0,01-Sep-2015 00:00:00,2015.0,8.0
30342,54956374.0,-84.380204,33.857416,18-Aug-2015 00:00:00,229000.0,19-Aug-2015 00:00:00,2015.0,8.0
30342,54978057.0,-84.383003,33.904393,14-Aug-2015 00:00:00,385000.0,14-Mar-2016 00:00:00,2015.0,8.0
30342,55007213.0,-84.3676625,33.8936472,20-Aug-2015 00:00:00,482240.0,25-Sep-2015 00:00:00,2015.0,8.0
30342,55007545.0,-84.3676625,33.8936472,20-Aug-2015 00:00:00,482240.0,25-Sep-2015 00:00:00,2015.0,8.0
30342,55009069.0,-84.380156,33.860382,19-Aug-2015 00:00:00,365000.0,07-Jan-2016 00:00:00,2015.0,8.0
30342,55015604.0,-84.356195,33.889437,19-Aug-2015 00:00:00,470000.0,14-Sep-2015 00:00:00,2015.0,8.0
30342,55016388.0,-84.356195,33.889437,19-Aug-2015 00:00:00,470000.0,14-Sep-2015 00:00:00,2015.0,8.0
30342,55107355.0,-84.377894,33.871954,24-Aug-2015 00:00:00,435000.0,07-Oct-2015 00:00:00,2015.0,8.0
30342,55109673.0,-84.377894,33.871954,24-Aug-2015 00:00:00,435000.0,07-Oct-2015 00:00:00,2015.0,8.0
30342,55118854.0,-84.382955,33.872873,25-Aug-2015 00:00:00,730000.0,26-Aug-2015 00:00:00,2015.0,8.0
30342,55126472.0,-84.382955,33.872873,25-Aug-2015 00:00:00,730000.0,26-Aug-2015 00:00:00,2015.0,8.0
30342,55211349.0,-84.371958,33.9043058,27-Aug-2015 00:00:00,425000.0,14-Sep-2015 00:00:00,2015.0,8.0
30342,55234535.0,-84.3624802,33.8813521,28-Aug-2015 00:00:00,400000.0,13-Sep-2015 00:00:00,2015.0,8.0
30342,55238670.0,-84.38403,33.893862,28-Aug-2015 00:00:00,180000.0,01-Sep-2015 00:00:00,2015.0,8.0
30342,55266798.0,-84.3577855,33.8774148,28-Aug-2015 00:00:00,720000.0,14-Oct-2015 00:00:00,2015.0,8.0
30342,55267631.0,-84.3577855,33.8774148,28-Aug-2015 00:00:00,720000.0,14-Oct-2015 00:00:00,2015.0,8.0
30342,55565611.0,-84.391568,33.858294,10-Sep-2014 00:00:00,550000.0,01-Dec-2015 00:00:00,2014.0,9.0
30342,55574032.0,-84.362139,33.8571079,31-Aug-2015 00:00:00,530500.0,13-Sep-2015 00:00:00,2015.0,8.0
30342,55588298.0,-84.3864509,33.887595,31-Aug-2015 00:00:00,1090000.0,24-Dec-2015 00:00:00,2015.0,8.0
30342,55646273.0,-84.355834,33.879537,02-Sep-2015 00:00:00,1215000.0,02-Nov-2015 00:00:00,2015.0,9.0
30342,55655546.0,-84.3605369,33.868105,01-Sep-2015 00:00:00,1200000.0,19-Dec-2015 00:00:00,2015.0,9.0
30342,55672064.0,-84.366988,33.898593,02-Sep-2015 00:00:00,682000.0,18-Oct-2015 00:00:00,2015.0,9.0
30342,55673105.0,-84.366988,33.898593,02-Sep-2015 00:00:00,682000.0,18-Oct-2015 00:00:00,2015.0,9.0
30342,55679921.0,-84.369816,33.904846,03-Sep-2015 00:00:00,375000.0,06-Sep-2015 00:00:00,2015.0,9.0
30342,55680254.0,-84.3605369,33.868105,01-Sep-2015 00:00:00,1200000.0,19-Dec-2015 00:00:00,2015.0,9.0
30342,55684233.0,-84.378218,33.877781,03-Sep-2015 00:00:00,500000.0,27-Oct-2015 00:00:00,2015.0,9.0
30342,55687053.0,-84.372933,33.87934,03-Sep-2015 00:00:00,500000.0,04-Sep-2015 00:00:00,2015.0,9.0
30342,55687631.0,-84.372933,33.87934,03-Sep-2015 00:00:00,500000.0,04-Sep-2015 00:00:00,2015.0,9.0
30342,55689031.0,-84.369816,33.904846,03-Sep-2015 00:00:00,534000.0,22-Sep-2015 00:00:00,2015.0,9.0
30342,55737357.0,-84.375782,33.887017,02-Sep-2015 00:00:00,895000.0,17-Sep-2015 00:00:00,2015.0,9.0
30342,55741573.0,-84.383073,33.870432,04-Sep-2015 00:00:00,278500.0,21-Sep-2015 00:00:00,2015.0,9.0
30342,55742555.0,-84.369413,33.893136,03-Sep-2015 00:00:00,854000.0,29-Apr-2016 00:00:00,2015.0,9.0
30342,55743682.0,-84.3676621,33.8936166,03-Sep-2015 00:00:00,854000.0,17-Mar-2016 00:00:00,2015.0,9.0
30342,55776694.0,-84.373988,33.883157,08-Sep-2015 00:00:00,575000.0,19-Oct-2015 00:00:00,2015.0,9.0
30342,55777214.0,-84.373988,33.883157,08-Sep-2015 00:00:00,575000.0,21-Oct-2015 00:00:00,2015.0,9.0
30342,55785743.0,-84.366369,33.878095,08-Sep-2015 00:00:00,977000.0,20-Sep-2015 00:00:00,2015.0,9.0
30342,55786387.0,-84.366369,33.878095,08-Sep-2015 00:00:00,977000.0,20-Sep-2015 00:00:00,2015.0,9.0
30342,55805362.0,-84.370649,33.86889,09-Sep-2015 00:00:00,290000.0,01-Mar-2016 00:00:00,2015.0,9.0
30342,55827282.0,-84.370907,33.864221,08-Sep-2015 00:00:00,795000.0,16-Sep-2015 00:00:00,2015.0,9.0
30342,55827861.0,-84.370907,33.864221,08-Sep-2015 00:00:00,795000.0,16-Sep-2015 00:00:00,2015.0,9.0
30342,55840571.0,-84.36971,33.896127,09-Sep-2015 00:00:00,485000.0,02-Oct-2015 00:00:00,2015.0,9.0
30342,55843917.0,-84.36971,33.896127,10-Sep-2015 00:00:00,485000.0,30-Sep-2015 00:00:00,2015.0,9.0
30342,55860186.0,-84.364363,33.901902,10-Sep-2015 00:00:00,660000.0,15-Feb-2016 00:00:00,2015.0,9.0
30342,55863115.0,-84.364363,33.901902,10-Sep-2015 00:00:00,660000.0,11-Feb-2016 00:00:00,2015.0,9.0
30342,55936085.0,-84.3654768,33.908974,14-Sep-2015 00:00:00,427900.0,15-Oct-2015 00:00:00,2015.0,9.0
30342,55950138.0,-84.3787185,33.8740185,10-Sep-2015 00:00:00,344000.0,20-Sep-2015 00:00:00,2015.0,9.0
30342,55976065.0,-84.38403,33.893862,15-Sep-2015 00:00:00,228000.0,18-Sep-2015 00:00:00,2015.0,9.0
30342,55998061.0,-84.368733,33.9004199,16-Sep-2015 00:00:00,1440000.0,01-Jan-2016 00:00:00,2015.0,9.0
30342,56001299.0,-84.375722,33.90167,16-Sep-2015 00:00:00,250000.0,11-Jan-2016 00:00:00,2015.0,9.0
30342,56009694.0,-84.368733,33.9004199,16-Sep-2015 00:00:00,1440000.0,21-Jan-2016 00:00:00,2015.0,9.0
30342,56011875.0,-84.3842161,33.8887814,16-Sep-2015 00:00:00,485000.0,11-Jan-2016 00:00:00,2015.0,9.0
30342,56012411.0,-84.3842161,33.8887814,16-Sep-2015 00:00:00,485000.0,11-Jan-2016 00:00:00,2015.0,9.0
30342,56070037.0,-84.3787185,33.8740185,17-Sep-2015 00:00:00,279000.0,19-Sep-2015 00:00:00,2015.0,9.0
30342,56128297.0,-84.3812745,33.8840226,18-Sep-2015 00:00:00,440000.0,27-Sep-2015 00:00:00,2015.0,9.0
30342,56157448.0,-84.373974,33.885067,18-Sep-2015 00:00:00,592000.0,30-Sep-2015 00:00:00,2015.0,9.0
30342,56157635.0,-84.3800624,33.8649398,18-Sep-2015 00:00:00,548500.0,24-Feb-2016 00:00:00,2015.0,9.0
30342,56171436.0,-84.3793559,33.8928606,19-Sep-2015 00:00:00,143000.0,23-Sep-2015 00:00:00,2015.0,9.0
30342,56195344.0,-84.362291,33.868313,21-Sep-2015 00:00:00,899900.0,29-Sep-2015 00:00:00,2015.0,9.0
30342,56242973.0,-84.362005,33.872076,21-Sep-2015 00:00:00,735000.0,27-Sep-2015 00:00:00,2015.0,9.0
30342,56248374.0,-84.3803542,33.854757,22-Sep-2015 00:00:00,317000.0,26-Oct-2015 00:00:00,2015.0,9.0
30342,56258013.0,-84.380156,33.860382,23-Sep-2015 00:00:00,390000.0,08-Nov-2015 00:00:00,2015.0,9.0
30342,56276740.0,-84.38666,33.881027,23-Sep-2015 00:00:00,550000.0,07-Nov-2015 00:00:00,2015.0,9.0
30342,56277468.0,-84.38666,33.881027,23-Sep-2015 00:00:00,550000.0,07-Nov-2015 00:00:00,2015.0,9.0
30342,56294763.0,-84.38403,33.893862,24-Sep-2015 00:00:00,182500.0,28-Sep-2015 00:00:00,2015.0,9.0
30342,56315603.0,-84.370021,33.886991,25-Sep-2015 00:00:00,629000.0,26-Oct-2015 00:00:00,2015.0,9.0
30342,56316097.0,-84.370021,33.886991,25-Sep-2015 00:00:00,629000.0,26-Oct-2015 00:00:00,2015.0,9.0
30342,56327014.0,-84.359407,33.867795,25-Sep-2015 00:00:00,1320000.0,24-Nov-2015 00:00:00,2015.0,9.0
30342,56341139.0,-84.38403,33.893862,25-Sep-2015 00:00:00,189500.0,08-Oct-2015 00:00:00,2015.0,9.0
30342,56415541.0,-84.3791689,33.9044893,29-Sep-2015 00:00:00,395900.0,19-Dec-2015 00:00:00,2015.0,9.0
30342,56436207.0,-84.362155,33.86343,30-Sep-2015 00:00:00,730000.0,25-Nov-2015 00:00:00,2015.0,9.0
30342,56466165.0,-84.38403,33.893862,30-Sep-2015 00:00:00,203000.0,06-Oct-2015 00:00:00,2015.0,9.0
30342,56512040.0,-84.386612,33.89938,02-Oct-2015 00:00:00,1900000.0,15-Oct-2015 00:00:00,2015.0,10.0
30342,56512813.0,-84.386612,33.89938,02-Oct-2015 00:00:00,1900000.0,15-Oct-2015 00:00:00,2015.0,10.0
30342,56589418.0,-84.362528,33.899639,05-Oct-2015 00:00:00,583000.0,14-Dec-2015 00:00:00,2015.0,10.0
30342,56625979.0,-84.362528,33.899639,05-Oct-2015 00:00:00,583000.0,24-Feb-2016 00:00:00,2015.0,10.0
30342,56633158.0,-84.384868,33.882981,07-Oct-2015 00:00:00,616000.0,12-Mar-2016 00:00:00,2015.0,10.0
30342,56635984.0,-84.384868,33.882981,07-Oct-2015 00:00:00,616000.0,12-Mar-2016 00:00:00,2015.0,10.0
30342,56652099.0,-84.375083,33.888118,07-Oct-2015 00:00:00,380000.0,23-Feb-2016 00:00:00,2015.0,10.0
30342,56660719.0,-84.373799,33.890326,08-Oct-2015 00:00:00,614000.0,13-Oct-2015 00:00:00,2015.0,10.0
30342,56672442.0,-84.396826,33.8650469,08-Oct-2015 00:00:00,990000.0,23-Nov-2015 00:00:00,2015.0,10.0
30342,56693004.0,-84.371832,33.861458,09-Oct-2015 00:00:00,1265000.0,08-Jan-2016 00:00:00,2015.0,10.0
30342,56693553.0,-84.371832,33.861458,09-Oct-2015 00:00:00,1265000.0,08-Jan-2016 00:00:00,2015.0,10.0
30342,56707825.0,-84.372281,33.879337,09-Oct-2015 00:00:00,532000.0,12-Oct-2015 00:00:00,2015.0,10.0
30342,56737448.0,-84.364094,33.855329,06-Oct-2015 00:00:00,1025000.0,09-Oct-2015 00:00:00,2015.0,10.0
30342,56757586.0,-84.369608,33.877244,12-Oct-2015 00:00:00,1100000.0,09-Nov-2015 00:00:00,2015.0,10.0
30342,56767776.0,-84.358953,33.863648,12-Oct-2015 00:00:00,1860000.0,29-Feb-2016 00:00:00,2015.0,10.0
30342,56774366.0,-84.3579548,33.8596674,13-Oct-2015 00:00:00,705000.0,04-Dec-2015 00:00:00,2015.0,10.0
30342,56774975.0,-84.3579548,33.8596674,13-Oct-2015 00:00:00,705000.0,04-Dec-2015 00:00:00,2015.0,10.0
30342,56777205.0,-84.361763,33.881806,13-Oct-2015 00:00:00,417000.0,12-Nov-2015 00:00:00,2015.0,10.0
30342,56808618.0,-84.369608,33.877244,12-Oct-2015 00:00:00,1100000.0,09-Nov-2015 00:00:00,2015.0,10.0
30342,56838481.0,-84.378257,33.855417,15-Oct-2015 00:00:00,1500000.0,13-Nov-2015 00:00:00,2015.0,10.0
30342,56839278.0,-84.378257,33.855417,15-Oct-2015 00:00:00,1500000.0,13-Nov-2015 00:00:00,2015.0,10.0
30342,56858208.0,-84.3736009,33.851552,16-Oct-2015 00:00:00,534500.0,15-Nov-2015 00:00:00,2015.0,10.0
30342,56862062.0,-84.3581537,33.8803363,16-Oct-2015 00:00:00,350000.0,17-Jan-2016 00:00:00,2015.0,10.0
30342,56864802.0,-84.369874,33.906662,16-Oct-2015 00:00:00,355000.0,24-May-2016 00:00:00,2015.0,10.0
30342,56865355.0,-84.369874,33.906662,16-Oct-2015 00:00:00,355000.0,24-May-2016 00:00:00,2015.0,10.0
30342,56867438.0,-84.383003,33.904393,16-Oct-2015 00:00:00,385000.0,14-Mar-2016 00:00:00,2015.0,10.0
30342,56980725.0,-84.380204,33.857416,16-Oct-2015 00:00:00,195000.0,12-Jan-2016 00:00:00,2015.0,10.0
30342,57170577.0,-84.374093,33.900396,27-Oct-2015 00:00:00,780000.0,16-Apr-2016 00:00:00,2015.0,10.0
30342,57171791.0,-84.369816,33.904846,28-Oct-2015 00:00:00,515000.0,10-Nov-2015 00:00:00,2015.0,10.0
30342,57174926.0,-84.384702,33.859628,27-Oct-2015 00:00:00,1242200.0,31-Oct-2015 00:00:00,2015.0,10.0
30342,57200965.0,-84.3777667,33.8807788,29-Oct-2015 00:00:00,750000.0,06-Jan-2016 00:00:00,2015.0,10.0
30342,57201496.0,-84.3777667,33.8807788,29-Oct-2015 00:00:00,750000.0,06-Jan-2016 00:00:00,2015.0,10.0
30342,57233773.0,-84.373775,33.873264,29-Oct-2015 00:00:00,759500.0,04-Nov-2015 00:00:00,2015.0,10.0
30342,57236101.0,-84.373775,33.873264,30-Oct-2015 00:00:00,759500.0,02-Nov-2015 00:00:00,2015.0,10.0
30342,57242535.0,-84.3719481,33.9021338,30-Oct-2015 00:00:00,480000.0,17-Mar-2016 00:00:00,2015.0,10.0
30342,57249788.0,-84.3772482,33.8957843,30-Oct-2015 00:00:00,520000.0,16-Nov-2015 00:00:00,2015.0,10.0
30342,57269881.0,-84.378502,33.8576369,01-Nov-2015 00:00:00,222000.0,08-Nov-2015 00:00:00,2015.0,11.0
30342,57282403.0,-84.377379,33.90169,02-Nov-2015 00:00:00,262000.0,22-Nov-2015 00:00:00,2015.0,11.0
30342,57287726.0,-84.3736009,33.851552,02-Nov-2015 00:00:00,484900.0,15-Nov-2015 00:00:00,2015.0,11.0
30342,57316525.0,-84.3713332,33.8713455,03-Nov-2015 00:00:00,645000.0,09-Nov-2015 00:00:00,2015.0,11.0
30342,57317086.0,-84.3713332,33.8713455,03-Nov-2015 00:00:00,645000.0,09-Nov-2015 00:00:00,2015.0,11.0
30342,57336407.0,-84.3803542,33.854757,04-Nov-2015 00:00:00,340000.0,02-Dec-2015 00:00:00,2015.0,11.0
30342,57338806.0,-84.383073,33.870432,04-Nov-2015 00:00:00,305000.0,09-Nov-2015 00:00:00,2015.0,11.0
30342,57338853.0,-84.3803542,33.854757,04-Nov-2015 00:00:00,338000.0,11-Nov-2015 00:00:00,2015.0,11.0
30342,57362688.0,-84.369837,33.907765,05-Nov-2015 00:00:00,490000.0,14-Nov-2015 00:00:00,2015.0,11.0
30342,57365077.0,-84.369837,33.907765,05-Nov-2015 00:00:00,490000.0,14-Nov-2015 00:00:00,2015.0,11.0
30342,57384967.0,-84.377379,33.90169,05-Nov-2015 00:00:00,272000.0,11-Nov-2015 00:00:00,2015.0,11.0
30342,57387963.0,-84.3679099,33.895994,06-Nov-2015 00:00:00,445000.0,12-Nov-2015 00:00:00,2015.0,11.0
30342,57388134.0,-84.3679099,33.895994,06-Nov-2015 00:00:00,445500.0,12-Nov-2015 00:00:00,2015.0,11.0
30342,57393312.0,-84.384163,33.8610339,05-Nov-2015 00:00:00,1339247.0,25-Feb-2016 00:00:00,2015.0,11.0
30342,57449870.0,-84.378224,33.86487,05-Nov-2015 00:00:00,110000.0,19-Nov-2015 00:00:00,2015.0,11.0
30342,57477446.0,-84.403166,33.86156,09-Nov-2015 00:00:00,945000.0,26-Mar-2016 00:00:00,2015.0,11.0
30342,57477943.0,-84.403166,33.86156,09-Nov-2015 00:00:00,945000.0,26-Mar-2016 00:00:00,2015.0,11.0
30342,57503517.0,-84.3589245,33.870114,11-Nov-2015 00:00:00,726000.0,15-Jun-2016 00:00:00,2015.0,11.0
30342,57505434.0,-84.3589245,33.870114,11-Nov-2015 00:00:00,726000.0,15-Jun-2016 00:00:00,2015.0,11.0
30342,57522215.0,-84.364122,33.865464,12-Nov-2015 00:00:00,380000.0,23-Dec-2015 00:00:00,2015.0,11.0
30342,57524513.0,-84.364122,33.865464,12-Nov-2015 00:00:00,380000.0,23-Dec-2015 00:00:00,2015.0,11.0
30342,57540455.0,-84.360708,33.87983,13-Nov-2015 00:00:00,385000.0,16-Nov-2015 00:00:00,2015.0,11.0
30342,57541190.0,-84.360708,33.87983,13-Nov-2015 00:00:00,385000.0,25-Nov-2015 00:00:00,2015.0,11.0
30342,57543421.0,-84.364014,33.856772,12-Nov-2015 00:00:00,745000.0,23-Dec-2015 00:00:00,2015.0,11.0
30342,57579550.0,-84.385005,33.873736,14-Nov-2015 00:00:00,1301000.0,31-Mar-2016 00:00:00,2015.0,11.0
30342,57588948.0,-84.385005,33.873736,14-Nov-2015 00:00:00,1301000.0,31-Mar-2016 00:00:00,2015.0,11.0
30342,57631761.0,-84.362944,33.881749,17-Nov-2015 00:00:00,325000.0,17-Nov-2015 00:00:00,2015.0,11.0
30342,57633084.0,-84.362944,33.881749,17-Nov-2015 00:00:00,325000.0,01-Jan-2016 00:00:00,2015.0,11.0
30342,57638454.0,-84.385385,33.9006789,17-Nov-2015 00:00:00,771000.0,20-Jan-2016 00:00:00,2015.0,11.0
30342,57655557.0,-84.3591003,33.8989486,18-Nov-2015 00:00:00,712000.0,26-Jun-2016 00:00:00,2015.0,11.0
30342,57680340.0,-84.370154,33.886657,19-Nov-2015 00:00:00,590000.0,15-Dec-2015 00:00:00,2015.0,11.0
30342,57681581.0,-84.370154,33.886657,19-Nov-2015 00:00:00,590000.0,11-Dec-2015 00:00:00,2015.0,11.0
30342,57686052.0,-84.3798,33.8699129,18-Nov-2015 00:00:00,441000.0,10-Dec-2015 00:00:00,2015.0,11.0
30342,57686906.0,-84.385385,33.9006789,17-Nov-2015 00:00:00,771000.0,20-Jan-2016 00:00:00,2015.0,11.0
30342,57688439.0,-84.374433,33.877801,19-Nov-2015 00:00:00,385000.0,15-Jan-2016 00:00:00,2015.0,11.0
30342,57689166.0,-84.374433,33.877801,19-Nov-2015 00:00:00,385000.0,15-Jan-2016 00:00:00,2015.0,11.0
30342,57798814.0,-84.3772482,33.8957843,23-Nov-2015 00:00:00,520000.0,01-Dec-2015 00:00:00,2015.0,11.0
30342,57880380.0,-84.3793559,33.8928606,27-Nov-2015 00:00:00,152000.0,08-Dec-2015 00:00:00,2015.0,11.0
30342,57911958.0,-84.377561,33.873572,01-Dec-2015 00:00:00,430000.0,29-Dec-2015 00:00:00,2015.0,12.0
30342,57939842.0,-84.3597351,33.8738621,30-Nov-2015 00:00:00,1650000.0,05-Apr-2016 00:00:00,2015.0,11.0
30342,57940241.0,-84.3597351,33.8738621,30-Nov-2015 00:00:00,1650000.0,05-Apr-2016 00:00:00,2015.0,11.0
30342,57942872.0,-84.3844764,33.8809866,30-Nov-2015 00:00:00,1585000.0,03-May-2016 00:00:00,2015.0,11.0
30342,58070825.0,-84.3787759,33.8736397,04-Dec-2015 00:00:00,315000.0,03-Feb-2016 00:00:00,2015.0,12.0
30342,58097828.0,-84.35831,33.8818259,06-Dec-2015 00:00:00,353000.0,07-Jan-2016 00:00:00,2015.0,12.0
30342,58103018.0,-84.35831,33.8818259,06-Dec-2015 00:00:00,353000.0,08-Jan-2016 00:00:00,2015.0,12.0
30342,58113674.0,-84.38954,33.861365,04-Dec-2015 00:00:00,805000.0,02-Mar-2016 00:00:00,2015.0,12.0
30342,58114307.0,-84.38954,33.861365,04-Dec-2015 00:00:00,805000.0,02-Mar-2016 00:00:00,2015.0,12.0
30342,58187909.0,-84.3704889,33.8902299,09-Dec-2015 00:00:00,460000.0,05-Jan-2016 00:00:00,2015.0,12.0
30342,58226805.0,-84.3844249,33.863051,11-Dec-2015 00:00:00,747500.0,21-Apr-2016 00:00:00,2015.0,12.0
30342,58233946.0,-84.3817802,33.870108,11-Dec-2015 00:00:00,285000.0,19-Jan-2016 00:00:00,2015.0,12.0
30342,58241047.0,-84.3764586,33.8898696,11-Dec-2015 00:00:00,425000.0,16-Dec-2015 00:00:00,2015.0,12.0
30342,58241582.0,-84.3764586,33.8898696,11-Dec-2015 00:00:00,425000.0,16-Dec-2015 00:00:00,2015.0,12.0
30342,58244066.0,-84.3793559,33.8928606,07-Dec-2015 00:00:00,134900.0,18-Dec-2015 00:00:00,2015.0,12.0
30342,58248162.0,-84.3584305,33.8778,11-Dec-2015 00:00:00,667500.0,13-Feb-2016 00:00:00,2015.0,12.0
30342,58248393.0,-84.3584305,33.8778,11-Dec-2015 00:00:00,667500.0,18-Feb-2016 00:00:00,2015.0,12.0
30342,58289183.0,-84.373248,33.902505,07-Dec-2015 00:00:00,823000.0,02-Apr-2016 00:00:00,2015.0,12.0
30342,58411890.0,-84.4065426,33.8689262,15-Dec-2015 00:00:00,1208000.0,14-Jan-2016 00:00:00,2015.0,12.0
30342,58413848.0,-84.385532,33.876667,16-Dec-2015 00:00:00,561493.0,24-Dec-2015 00:00:00,2015.0,12.0
30342,58417451.0,-84.378307,33.8657759,16-Dec-2015 00:00:00,147000.0,20-Jan-2016 00:00:00,2015.0,12.0
30342,58483842.0,-84.374628,33.905043,18-Dec-2015 00:00:00,410500.0,27-Mar-2016 00:00:00,2015.0,12.0
30342,58486337.0,-84.374628,33.905043,18-Dec-2015 00:00:00,410500.0,27-Mar-2016 00:00:00,2015.0,12.0
30342,58526687.0,-84.3666329,33.883535,23-Dec-2015 00:00:00,435000.0,09-Jan-2016 00:00:00,2015.0,12.0
30342,58527014.0,-84.3666329,33.883535,23-Dec-2015 00:00:00,435000.0,09-Jan-2016 00:00:00,2015.0,12.0
30342,58600582.0,-84.3573952,33.8956381,31-Dec-2015 00:00:00,700000.0,03-Jan-2016 00:00:00,2015.0,12.0
30342,58600865.0,-84.3573952,33.8956381,31-Dec-2015 00:00:00,700000.0,03-Jan-2016 00:00:00,2015.0,12.0
30342,58801745.0,-84.3659339,33.9094432,06-Jan-2016 00:00:00,418000.0,13-Jan-2016 00:00:00,2016.0,1.0
30342,58837254.0,-84.3859995,33.891913,07-Jan-2016 00:00:00,1275000.0,09-Apr-2016 00:00:00,2016.0,1.0
30342,58868833.0,-84.3872126,33.9067453,08-Jan-2016 00:00:00,650000.0,01-Jun-2016 00:00:00,2016.0,1.0
30342,58869388.0,-84.3871926,33.9069207,08-Jan-2016 00:00:00,650000.0,01-Jun-2016 00:00:00,2016.0,1.0
30342,58913504.0,-84.352563,33.9029328,11-Jan-2016 00:00:00,395000.0,28-Feb-2016 00:00:00,2016.0,1.0
30342,58913506.0,-84.387745,33.886713,11-Jan-2016 00:00:00,763000.0,09-Feb-2016 00:00:00,2016.0,1.0
30342,58914105.0,-84.387745,33.886713,11-Jan-2016 00:00:00,763000.0,09-Feb-2016 00:00:00,2016.0,1.0
30342,58918887.0,-84.382319,33.871937,11-Jan-2016 00:00:00,106500.0,09-Mar-2016 00:00:00,2016.0,1.0
30342,58946615.0,-84.36677,33.893309,12-Jan-2016 00:00:00,490000.0,16-Jan-2016 00:00:00,2016.0,1.0
30342,58999510.0,-84.382649,33.87529,13-Jan-2016 00:00:00,1795000.0,30-Apr-2016 00:00:00,2016.0,1.0
30342,59028184.0,-84.379233,33.904338,14-Jan-2016 00:00:00,399000.0,28-Jan-2016 00:00:00,2016.0,1.0
30342,59048442.0,-84.36193,33.88078,15-Jan-2016 00:00:00,395000.0,21-Jan-2016 00:00:00,2016.0,1.0
30342,59049097.0,-84.36193,33.88078,15-Jan-2016 00:00:00,395000.0,21-Jan-2016 00:00:00,2016.0,1.0
30342,59077785.0,-84.372562,33.875945,17-Jan-2016 00:00:00,399900.0,22-Jan-2016 00:00:00,2016.0,1.0
30342,59121106.0,-84.3739744,33.8923689,19-Jan-2016 00:00:00,455000.0,10-Feb-2016 00:00:00,2016.0,1.0
30342,59121510.0,-84.3739744,33.8923689,19-Jan-2016 00:00:00,455000.0,10-Feb-2016 00:00:00,2016.0,1.0
30342,59131350.0,-84.3689757,33.9076625,19-Jan-2016 00:00:00,400000.0,26-Mar-2016 00:00:00,2016.0,1.0
30342,59157002.0,-84.3624176,33.8560222,20-Jan-2016 00:00:00,785000.0,18-Apr-2016 00:00:00,2016.0,1.0
30342,59188460.0,-84.3575465,33.8609393,20-Jan-2016 00:00:00,745000.0,26-Jan-2016 00:00:00,2016.0,1.0
30342,59202325.0,-84.3748613,33.891847,21-Jan-2016 00:00:00,418900.0,26-Jan-2016 00:00:00,2016.0,1.0
30342,59202660.0,-84.3575465,33.8609393,20-Jan-2016 00:00:00,745000.0,26-Jan-2016 00:00:00,2016.0,1.0
30342,59204042.0,-84.379237,33.904413,22-Jan-2016 00:00:00,395000.0,05-Apr-2016 00:00:00,2016.0,1.0
30342,59210550.0,-84.3797676,33.8751142,22-Jan-2016 00:00:00,315990.0,10-Feb-2016 00:00:00,2016.0,1.0
30342,59270476.0,-84.3768539,33.8537977,26-Jan-2016 00:00:00,530000.0,26-Jan-2016 00:00:00,2016.0,1.0
30342,59270937.0,-84.3768539,33.8537977,26-Jan-2016 00:00:00,530000.0,26-Jan-2016 00:00:00,2016.0,1.0
30342,59286805.0,-84.3841659,33.9096162,26-Jan-2016 00:00:00,65000.0,13-Apr-2016 00:00:00,2016.0,1.0
30342,59318461.0,-84.3800598,33.8611719,26-Jan-2016 00:00:00,450000.0,01-Apr-2016 00:00:00,2016.0,1.0
30342,59348443.0,-84.3700738,33.886364,28-Jan-2016 00:00:00,521000.0,01-Feb-2016 00:00:00,2016.0,1.0
30342,59350061.0,-84.3700738,33.886364,28-Jan-2016 00:00:00,521000.0,01-Feb-2016 00:00:00,2016.0,1.0
30342,59380666.0,-84.3665953,33.886625,29-Jan-2016 00:00:00,580000.0,07-Apr-2016 00:00:00,2016.0,1.0
30342,59415750.0,-84.373426,33.901041,01-Feb-2016 00:00:00,887125.0,06-Mar-2016 00:00:00,2016.0,2.0
